mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10874919891357422,0.007216178006693518,0.023414230346679686,0.003199662584058753,balanced_subsample,30,sqrt,4,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.925734961555857,0.9280538509157801,0.017662318927849707
0.226308012008667,0.01704058152908499,0.033228063583374025,0.0061670788195349975,balanced_subsample,30,sqrt,4,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.33533525466918945,0.0161486645655174,0.040697574615478516,0.011008578922145115,balanced_subsample,30,sqrt,4,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8644959778783308,0.0478055098381443,5,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
0.11220011711120606,0.005728643334506196,0.021807098388671876,0.003290299100937223,balanced_subsample,30,sqrt,4,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8388134741075917,0.06447258616987638,141,0.9091680214886548,0.9400067408156386,0.8945062352544658,0.9254117011840025,0.925734961555857,0.9189655320597238,0.0156483810765831
0.19406237602233886,0.008289549294536253,0.04131674766540527,0.01089450093449239,balanced_subsample,30,sqrt,4,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.31322488784790037,0.016810491710588925,0.03558859825134277,0.0038470297807281025,balanced_subsample,30,sqrt,4,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8513134741075916,0.05061005349475873,41,0.9245028648466463,0.9400067408156386,0.9091680214886548,0.9402985074626866,0.9251997511599401,0.9278351771547133,0.011575785420185392
0.1130300521850586,0.008579033706577723,0.02816767692565918,0.005794504079598359,balanced_subsample,30,log2,1,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22150006294250488,0.009730593420407288,0.03401060104370117,0.0029990831665528263,balanced_subsample,30,log2,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.30877037048339845,0.01643741391628714,0.043975830078125,0.0044274660791241895,balanced_subsample,30,log2,1,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8162606837606837,0.08494286416837292,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11317009925842285,0.004970407134865344,0.024687480926513673,0.0029078455940269223,balanced_subsample,30,log2,1,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8420306001188355,0.09806735920975289,65,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9879600539706486,0.00602077056634766
0.2093289852142334,0.005531468123227788,0.03158164024353027,0.004347163092573657,balanced_subsample,30,log2,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.8049844599844599,0.08014538171490032,373,0.9848406546080964,1.0,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.3286320209503174,0.02098871684093701,0.03974184989929199,0.0031849077317430002,balanced_subsample,30,log2,1,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8282754582019288,0.07331059297968531,193,0.9848406546080964,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.987914670901936,0.006043215725610823
0.11127018928527832,0.011247281312479337,0.020218706130981444,0.0024465949671499637,balanced_subsample,30,log2,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7058823529411765,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8294431875314228,0.08867607631777188,169,0.9397228094902513,0.9548743246417665,0.9400067408156386,0.9850513906853899,0.9552389567314942,0.9549788444729082,0.01650058853374687
0.21044082641601564,0.011079243474858594,0.03760528564453125,0.004200509728509269,balanced_subsample,30,log2,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9245028648466463,0.9548743246417665,0.9548743246417665,0.9850513906853899,0.9552389567314942,0.9549083723094128,0.0191478878492136
0.3156420230865479,0.019581824801804693,0.03944807052612305,0.009296700815591958,balanced_subsample,30,log2,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9548743246417665,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9640084734216474,0.01202092282388007
0.10804810523986816,0.004496886146980675,0.02735481262207031,0.0038958111693049567,balanced_subsample,30,log2,2,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.8175505050505051,0.7458333333333332,0.8042001462589699,0.04833917407153544,389,0.9848406546080964,0.9548743246417665,0.9848406546080964,0.9701492537313433,0.970156967102472,0.9729723709383549,0.011181664310897505
0.21943979263305663,0.009785515618410295,0.033255577087402344,0.007451933001037393,balanced_subsample,30,log2,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.7537393162393162,0.7458333333333332,0.8032026143790849,0.07307683731536675,421,0.9700033704078194,0.9548743246417665,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9759674620589465,0.012037891046912842
0.298382043838501,0.01863223164435164,0.042924356460571286,0.004402363394823358,balanced_subsample,30,log2,2,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9848406546080964,0.9548743246417665,0.9848406546080964,0.9850513906853899,0.9850675699516601,0.9789349188990017,0.01203069624410832
0.12155814170837402,0.013078918282571845,0.022646427154541016,0.008790163474221265,balanced_subsample,30,log2,2,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.1930408477783203,0.0062969526953011576,0.034637737274169925,0.003238527553679757,balanced_subsample,30,log2,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.9850675699516601,0.973000005218891,0.011290367106587075
0.31513185501098634,0.014707461643713221,0.04042797088623047,0.006332627364446214,balanced_subsample,30,log2,2,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9700033704078194,0.9548743246417665,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.11655011177062988,0.0076464505305437955,0.023687171936035156,0.005398474715155882,balanced_subsample,30,log2,2,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8404235796882855,0.07504818266106761,77,0.9245028648466463,0.9548743246417665,0.9400067408156386,0.9701492537313433,0.9402683551937284,0.9459603078458245,0.01544558152955396
0.2045070171356201,0.01025396609683574,0.03180451393127441,0.006878772528142611,balanced_subsample,30,log2,2,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.6875,0.8155744092508798,0.08784947320752964,325,0.9397228094902513,0.9548743246417665,0.9548743246417665,0.9701492537313433,0.9402683551937284,0.9519778135397712,0.011263013191640196
0.31039252281188967,0.010470896657263492,0.04436612129211426,0.005791117405459985,balanced_subsample,30,log2,2,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9397228094902513,0.9548743246417665,0.9548743246417665,0.9701492537313433,0.9402683551937284,0.9519778135397712,0.011263013191640196
0.11432976722717285,0.006945271455270822,0.02776050567626953,0.0009708559699214525,balanced_subsample,30,log2,4,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8286588738059326,0.06176735935955694,185,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9100769444701955,0.9402683551937284,0.9188355590703873,0.012238002466596683
0.2106477737426758,0.014861942019751224,0.03917818069458008,0.002248439113181308,balanced_subsample,30,log2,4,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.9251997511599401,0.9218661508621278,0.01155858212831605
0.2994534492492676,0.010029141620629348,0.04046792984008789,0.004848325633207643,balanced_subsample,30,log2,4,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9397228094902513,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9309098033034469,0.012181225756319731
0.11835861206054688,0.004222891208440578,0.021229982376098633,0.00293139979108191,balanced_subsample,30,log2,4,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8286588738059326,0.06176735935955694,185,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9100769444701955,0.9402683551937284,0.9188355590703873,0.012238002466596683
0.21012015342712403,0.006139508173448608,0.032355117797851565,0.004860571122713149,balanced_subsample,30,log2,4,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9091680214886548,0.9249079946754365,0.9097564795239215,0.9402985074626866,0.9251997511599401,0.9218661508621278,0.01155858212831605
0.30037975311279297,0.010111288963546756,0.04079303741455078,0.008941070973001787,balanced_subsample,30,log2,4,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9397228094902513,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9309098033034469,0.012181225756319731
0.11870098114013672,0.009919362971218369,0.025474739074707032,0.0033022078671181157,balanced_subsample,30,log2,4,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.6875,0.8169922071392659,0.07932368543542173,307,0.9091680214886548,0.9097564795239215,0.9097564795239215,0.8953604072659956,0.9402683551937284,0.9128619485992445,0.014767180132411975
0.22049360275268554,0.0092332575732015,0.03628897666931152,0.0018789170574794681,balanced_subsample,30,log2,4,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9091680214886548,0.9097564795239215,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9218495686385826,0.015052722602145203
0.28815741539001466,0.006486734586301267,0.038604021072387695,0.005842821100111099,balanced_subsample,30,log2,4,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.8823529411764706,0.8075396825396826,0.6875,0.8037138188608777,0.07406336532400126,393,0.9245028648466463,0.9397228094902513,0.8945062352544658,0.9402985074626866,0.9402683551937284,0.9278597544495557,0.017737835123553727
0.10794291496276856,0.004236990663093938,0.021532773971557617,0.004030281572933654,balanced_subsample,,sqrt,1,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8144796380090498,0.7588646647470177,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8394445587092646,0.08452250674831237,137,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.20315899848937988,0.010110224066991759,0.038136529922485354,0.006329331309908914,balanced_subsample,,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7094474153297682,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8180080785227843,0.08474688074245024,291,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.308061408996582,0.012206263104872278,0.03716378211975098,0.004985082375606988,balanced_subsample,,sqrt,1,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.795358791535262,0.09328314013064605,425,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11326918601989747,0.006068095539660245,0.024248504638671876,0.002825330240853274,balanced_subsample,,sqrt,1,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9411764705882352,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.7458333333333332,0.8534031491384433,0.08444910461522874,21,1.0,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.22533812522888183,0.005974885049314807,0.03669605255126953,0.0014994950325154164,balanced_subsample,,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.657754010695187,0.9411764705882352,0.8791035353535352,0.7458333333333332,0.8076693975958682,0.099269004249783,361,1.0,0.9848406546080964,0.9848406546080964,0.9850513906853899,1.0,0.9909465399803166,0.0073925196546626775
0.31773967742919923,0.011334603882859768,0.039236927032470705,0.006311463817043612,balanced_subsample,,sqrt,1,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7058823529411765,0.9411764705882352,0.8175505050505051,0.7458333333333332,0.8049844599844599,0.08014538171490032,373,1.0,0.9848406546080964,1.0,0.9850513906853899,1.0,0.9939784090586972,0.0073752137030730055
0.11749253273010254,0.009933723487350577,0.02257828712463379,0.0031725310412669436,balanced_subsample,,sqrt,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8803921568627452,0.7094474153297682,0.8823529411764706,0.9368686868686869,0.6875,0.8193122400475342,0.10096449946670333,283,0.9700033704078194,0.9400067408156386,0.9700033704078194,0.9700248756218907,0.9552389567314942,0.9610554627969325,0.011978822208427197
0.21384048461914062,0.0016711254190069232,0.03665118217468262,0.0044335402143627555,balanced_subsample,,sqrt,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.9368686868686869,0.6875,0.8163971159559396,0.08783450036752659,311,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.3259757041931152,0.02142467504244838,0.046120500564575194,0.006078625202635283,balanced_subsample,,sqrt,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.8823529411764706,0.8739316239316239,0.7458333333333332,0.8154763700351936,0.056092529867858155,357,0.9548743246417665,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.9700178846490534,0.009543096758328646
0.11601324081420898,0.008904731873820498,0.021180343627929688,0.0018275740717256296,balanced_subsample,,sqrt,2,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.6907993966817496,0.9411764705882352,0.8739316239316239,0.8125,0.8397599296128707,0.08489563180862701,117,0.9848406546080964,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.973027548568124,0.011125174696995208
0.2030862331390381,0.004217948396009802,0.032270193099975586,0.006806667938391518,balanced_subsample,,sqrt,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.8398284885049592,0.0841591926703113,85,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.30322718620300293,0.006691220019476104,0.037818622589111325,0.006026922514287262,balanced_subsample,,sqrt,2,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.7607843137254902,0.9411764705882352,0.9368686868686869,0.8125,0.8663443256090314,0.0704457302117716,1,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.1167881965637207,0.005851168137357202,0.024915122985839845,0.004843068799799107,balanced_subsample,,sqrt,2,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8388134741075917,0.06447258616987638,141,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.9552389567314942,0.9700600917280685,0.009427775336090478
0.210465145111084,0.008107374547447936,0.03912806510925293,0.008023722239634835,balanced_subsample,,sqrt,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.6875,0.8155744092508798,0.08784947320752964,325,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.33072543144226074,0.014569422151935683,0.039807796478271484,0.004078042571970083,balanced_subsample,,sqrt,2,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.8125,0.8405744092508798,0.0617560481272602,69,0.9700033704078194,0.9700033704078194,0.9700033704078194,0.9850513906853899,0.970156967102472,0.973043693802264,0.006004143144608501
0.1123511791229248,0.00767824385661684,0.02427539825439453,0.006076076310135649,balanced_subsample,,sqrt,2,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.8125,0.8639008866950043,0.061355988337923176,13,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9402985074626866,0.9402683551937284,0.9460644505511173,0.007193947891338422
0.2213282585144043,0.009547559461146589,0.03758039474487305,0.007978831826607018,balanced_subsample,,sqrt,2,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8144796380090498,0.8144796380090498,0.9411764705882352,0.9368686868686869,0.7458333333333332,0.850567553361671,0.07646148525827406,61,0.9548743246417665,0.9400067408156386,0.9397228094902513,0.9552470207104014,0.9552389567314942,0.9490179704779104,0.007475304658291782
0.32050175666809083,0.02641057236677011,0.03813176155090332,0.0043770923934703,balanced_subsample,,sqrt,2,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8144796380090498,0.7607843137254902,0.9411764705882352,0.8739316239316239,0.7458333333333332,0.8272410759175465,0.07261936039903125,220,0.9548743246417665,0.9400067408156386,0.9548743246417665,0.9552470207104014,0.9552389567314942,0.9520482735082135,0.006023023870118581
0.11202402114868164,0.01109400742922311,0.026895952224731446,0.005158518526135273,balanced_subsample,,sqrt,4,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.75,0.8519959778783308,0.06488656423207491,25,0.9397228094902513,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.925734961555857,0.9280538509157801,0.017662318927849707
0.2144237518310547,0.016242903900277265,0.038630437850952146,0.004492511791012112,balanced_subsample,,sqrt,4,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.6875,0.8394959778783309,0.08593698659367485,121,0.9245028648466463,0.9400067408156386,0.8945062352544658,0.9402985074626866,0.9251997511599401,0.9249028199078755,0.016669469774918975
0.3243821144104004,0.013248118148718409,0.040700674057006836,0.0052766258300567595,balanced_subsample,,sqrt,4,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8803921568627452,0.8144796380090498,0.9411764705882352,0.8739316239316239,0.8125,0.8644959778783308,0.0478055098381443,5,0.9397228094902513,0.9400067408156386,0.9097564795239215,0.9402985074626866,0.9402683551937284,0.9340105784972452,0.012128830795515699
